Disease Area,2017 Actual,2018 Actual,2019 Actual,2020 Estimate,2021 Estimate,2022 Estimate,2023 Estimate
Total NCI Budget,"$5.636,4","$5.927,7","$5.992,3","$6.383,3","$6.467,0","$6.833,6","$7.221,1"
AIDS,249,"241,2",242,242,"248,9","258,856","269,5"
Brain & CNS,"219,8","220,9","231,7","595,1","251,1","261,1","236,1"
Breast Cancer,"545,1","574,9","545,3","514,6","558,3","580,6",542
Cervical Cancer,68,"71,5",86,"69,3","73,7","76,6","20,7"
Clinical Trials,"806,6","889,8","794,3",843,"824,6","857,6","852,3"
Colorectal Cancer,"208,4",256,"238,8","211,6",248,"257,9","238,6"
Head and Neck Cancers,"63,6","62,1","71,5","49,7",69,"55,1","69,9"
Hodgkin Disease,13,"13,3","12,2","14,3","15,9","16,5","7,3"
Leukemia,"250,5","258,3","256,6","244,5",276,287,"270,6"
Liver Cancer,"72,7","94,6","107,8","96,3","111,5",116,"114,2"
Lung Cancer,"320,6","350,1","418,4","402,8",459,"477,4",435
Melanoma,"153,2","158,4","191,9","155,6","179,2","186,4","157,4"
Multiple Myeloma,"60,7","61,5","58,2","43,3","51,3","53,4",55
Non-Hodgkin Lymphoma,"119,5",121,"120,4","119,5","137,7","143,2",117
Ovarian Cancer,"109,8","120,8","121,5","116,5","134,7","140,1",132
Pancreatic Cancer,"178,3","182,1",187,"178,5","218,1","226,8",246
Prostate Cancer,233,"239,1","244,8","209,4","269,7","280,5","258,6"
Stomach Cancer,"13,4","14,2","14,8","10,6","15,4",16,33
Uterine Cancer,"17,5","17,5","17,9","13,6","14,4",15,20
