sponsor,nb_trials
Information provided by M.D. Anderson Cancer Center (Responsible Party),45
Information provided by Washington University School of Medicine (Responsible Party),22
"Information provided by Janssen Research & Development, LLC (Responsible Party)",19
Information provided by Children's Oncology Group (Responsible Party),19
Information provided by AstraZeneca (Responsible Party),16
Information provided by GlaxoSmithKline (Responsible Party),14
Information provided by Novartis (Novartis Pharmaceuticals) (Responsible Party),14
Information provided by National Cancer Institute (NCI),12
Information provided by Pfizer (Responsible Party),11
Information provided by National Taiwan University Hospital (Responsible Party),10
